Inception,2010,148,Action|Sci-Fi,Leonardo DiCaprio
The Matrix,1999,136,Action|Sci-Fi,Keanu Reeves
Titanic,1997,195,Drama,Leonardo DiCaprio
Forrest Gump,1994,142,Drama|Comedy,Tom Hanks
The Dark Knight,2008,152,Action|Thriller,Christian Bale|Morgan Freeman
Pulp Fiction,1994,154,Drama|Thriller,Uma Thurman
Fight Club,1999,139,Drama,Brad Pitt
The Devil Wears Prada,2006,109,Comedy|Drama,Meryl Streep
Mission: Impossible,1996,110,Action|Thriller,Tom Cruise
Top Gun,1986,110,Action,Tom Cruise
Black Swan,2010,108,Drama|Thriller,Natalie Portman
Lucy,2014,89,Sci-Fi|Action,Scarlett Johansson|Morgan Freeman
The Martian,2015,144,Sci-Fi|Drama,Matt Damon
Blade Runner 2049,2017,164,Sci-Fi|Thriller,Harrison Ford
Glory,1989,122,Drama,Denzel Washington|Morgan Freeman
Training Day,2001,122,Thriller|Action,Denzel Washington
Se7en,1995,127,Thriller,Brad Pitt|Morgan Freeman
Cast Away,2000,143,Drama,Tom Hanks
Mamma Mia!,2008,108,Comedy,Meryl Streep
John Wick,2014,101,Action|Thriller,Keanu Reeves
